0.4912904988033648,1.1686559853388239,2.3585970221973787,2.5647719819968926,5.026491928445398,3.1494804465441355,-6.920077847250154,rayos
0.4835490078873475,1.1794056638419268,5.6541596256927615,5.662488749809206,11.32517934298363,6.252373682244338,-12.171307610897102,rayos
0.48804688729088735,1.1678945449253662,2.370342884720643,2.5497142973000337,5.00975670261078,3.1637356667804823,7.107962505252255,rayos
0.38826484337915,0.9247500918009864,1.6892168438776791,1.8088741559078627,3.5579702617579776,2.2717423112845783,5.374221293561824,rayos
0.4568496770648464,1.1416412425218738,2.403530698905823,2.4944198894879532,4.9477058230572055,3.0670568843027097,5.796653250050947,rayos
0.4526774124649272,1.2901941801277936,3.8254476800729256,3.702371034703141,7.467245942399674,4.355516651851464,8.642752692702127,rayos
0.5610622956897311,1.7150611414806414,9.322554021054328,10.512954587813232,-20.98606531069433,-11.371554774241504,-20.4482250941089,rayos
0.6396685725525922,1.7581518115315844,3.0311475977726885,3.4840355896149187,6.765411287453692,4.3924266050504395,7.2336444605580335,rayos
0.4758686202322974,1.6649154017133092,3.2211015785468304,3.59564837583633,7.0377957940442615,4.579983867886931,-7.424786693075804,rayos
0.6896728639519613,2.1557194782513904,4.731301915890027,4.85188354251797,9.644088591423193,-5.947045128736874,-10.918670400962531,rayos
0.5873940153454336,1.5541644213753103,2.7727589654889937,2.9676011857997957,5.841072603086769,3.746763376055699,6.749115529154975,rayos
0.4880468872908867,1.1678945449253648,2.3703428847206305,2.5497142973000475,5.009756702610793,3.1637356667805,7.107962505253341,rayos
0.47188060924812825,1.0929316090736672,3.190530387354699,3.280449341036382,6.517093646686866,3.827570265088617,7.653707371306938,rayos
0.30977717859495696,1.1540943469361558,1.3018289889177777,1.8671159337131022,-3.4771024015561154,-2.4573080067647366,-3.929208330891439,lunas
0.4812627450856985,1.3484162908137496,1.7841976751436663,2.596067004362311,-4.7862251085310925,-3.270291576211197,6.74907923437135,lunas
0.6319233757856153,1.8659683136720269,2.407246614865882,3.2817839595825307,-6.126299651730222,-4.214768238178346,-8.990990123705204,lunas
0.5653939582874171,1.7728666965115591,2.179234572182807,2.86765908205024,-5.391339744618932,-3.754207522442263,6.875144796268385,lunas
0.38638507831218655,1.1315202656252108,1.4468301688501497,2.209383384318806,-4.039940543089066,-2.7769532707189706,5.012474444434094,lunas
0.5506322843370026,1.5837232625262678,2.0535624884272385,2.8678721919176366,-5.328828885117985,-3.659891722695578,6.807566892504566,lunas
0.47298346756838133,1.4002447661003685,1.7586797521422335,2.5013703428657994,-4.640378402598708,-3.2057249559723893,-5.327537575241341,lunas
0.5140175913705416,1.5259772653665395,1.9547645409102343,2.681002665570071,-5.008645701337015,-3.4476003798914285,5.677412584168235,lunas
0.5135502527305432,1.4926188631321704,1.914168389751901,2.7028679906183477,-5.011386223448762,-3.44917752425198,8.364827823797475,lunas
0.4320399795626025,1.6078916062724191,1.8543893137007301,2.284456149804008,-4.354043478574466,-3.0884627426678164,-5.914127351144902,lunas
0.32986485880219407,1.3460815627539,1.4519874549927272,1.9202084665176233,-3.6063064332950154,-2.593249258041138,7.384805398034541,lunas
0.7509318887831294,2.386635095788251,3.1946403068348137,4.179848200744468,7.877342673532431,5.3856800708409915,8.535207989605288,gotasH2O
0.7385015217481808,2.267575090384118,3.075321049712338,3.9506172480885047,7.4886294968201,5.127976280564927,-7.945020735504471,gotasH2O
0.7356428892419589,2.2393662339529925,3.087170691516388,3.8740279922196716,7.3675755581131455,5.0128528490423685,-7.973341332190967,gotasH2O
0.7141747248018248,2.0524145065034833,2.895147130394682,3.604634722797012,6.85588068507099,4.631993529775834,7.95760460755739,gotasH2O
0.7496136425181342,2.3952648436456005,3.14206838668229,4.069699967763179,7.675584159150931,5.2673324022261765,11.268352732129454,gotasH2O
0.7745379875198982,2.8704214067773326,3.383905150649537,4.6881825947349345,8.724226536933262,6.124025345534752,-11.971592223994893,gotasH2O
0.7429933179034708,2.2997474615993334,3.112579707458073,3.98728842840799,7.537222936283275,5.137162588294316,10.38390203642647,gotasH2O
0.759301156274425,2.443384657384138,3.379439086801394,4.447229602032126,8.360564548227396,5.668961948798011,-11.139223067218627,gotasH2O
0.74891025460081,2.3850001886532723,3.196804798457764,4.104680581044377,7.777703941804777,5.322538777616877,-8.260881383772873,gotasH2O
0.768082044062716,2.7279677690822903,3.261138958975592,4.488431834783087,8.364807847169832,5.856151233401532,-9.431606605657402,gotasH2O
0.765015992295052,2.5918156515905606,3.3334078277498613,4.474994966364217,8.379200460451644,5.770906468515888,-10.741340977183565,gotasH2O
0.735102947421274,2.257831923761907,2.9619182123461893,3.7894264757856657,7.165105756332772,4.918345266658761,9.41290983980451,gotasH2O
0.7446278228073734,2.3175610634832524,3.1389898675466337,4.051614888524206,7.65643157899331,5.221382125521514,8.330845506893333,gotasH2O
